0.9259403372243838,0.9474708171206225,0.9380025940337225,0.9372243839169916|6.784987000000001
0.9275248560962848,0.9487179487179488,0.9411302982731554,0.9392203035060186|6.685030999999981
0.9290390154490705,0.9502487562189055,0.9426551453260016,0.9407436501702025|6.72533199999998
0.9252509244585315,0.9466455361859483,0.938985736925515,0.9370575805599584|6.604810999999927
0.9264512739690045,0.9477278697136854,0.9401103230890465,0.9381928027318107|6.79273000000012
0.9218668746749871,0.9459178367134686,0.9361674466978678,0.9347373894955805|6.653066000000081
0.9312632696390659,0.9527600849256901,0.9450636942675159,0.9431263269639074|6.757433999999876
0.9274109014675052,0.947982180293501,0.9393343815513628,0.9382861635220131|6.8160019999997985
0.9280866614460976,0.9496215087444532,0.9416601409553641,0.9398851474810763|6.650975000000017
0.9287634408602151,0.9486559139784946,0.9405913978494623,0.9393817204301081|6.834640000000036
