0.9046875,0.934375,0.92109375,0.9201302083333343|10.612536999999975
0.9038057742782153,0.9324146981627297,0.9186351706036746,0.9183727034120743|11.067143000000215
0.9033359600735489,0.9319674284213292,0.9185710533228264,0.9180457052797486|10.63263199999983
0.9081932212436618,0.9372831598612223,0.9228716306378437,0.9228716306378444|10.22469799999999
0.9001322751322752,0.9287037037037038,0.9142857142857143,0.9144444444444451|11.123461000000134
0.9015092375748115,0.9302628155087173,0.9166016133229249,0.9162112932604746|10.58133700000053
0.9035639412997905,0.9321278825995808,0.918763102725367,0.9182389937106925|10.544920999999704
0.8999475478625755,0.9285339627589825,0.9147652766850249,0.9145030159979027|11.200000000000728
0.9040483701366984,0.9330967402733965,0.918901156677182,0.9187697160883288|10.625063999999838
0.8959635416666668,0.9251302083333334,0.9153645833333334,0.9122916666666676|10.994474000000082
