0.9968676585747847,0.9968676585747847,0.9968676585747847,0.9968676585747847|127.01220000000103
0.9967689822294022,0.9967689822294022,0.9967689822294022,0.9967689822294022|125.21801799999957
0.9972155926809865,0.9972155926809865,0.9984089101034208,0.9976133651551312|124.98193100000208
0.9965007776049767,0.9968895800933126,0.9980559875583204,0.9971487817522033|121.04021400000056
0.9968798751950078,0.9968798751950078,0.9984399375975039,0.9973998959958399|122.99341800000184
0.9967793880837359,0.9967793880837359,0.998389694041868,0.9973161567364467|123.63905899999736
0.9968152866242038,0.9968152866242038,0.9984076433121019,0.9973460721868366|124.11480800000209
0.9968,0.9968,0.9968,0.9968|126.77139700000043
0.9952644041041832,0.9952644041041832,0.9952644041041832,0.9952644041041832|122.30352199999834
0.9968652037617555,0.9968652037617555,0.9984326018808778,0.997387669801463|126.90316600000006
