0.9967974379503602,0.9967974379503602,0.9983987189751802,0.9973311982919669|42.149361
0.9960753532182104,0.9960753532182104,0.9960753532182104,0.9960753532182104|50.034517999999935
0.9976133651551312,0.9976133651551312,0.9976133651551312,0.9976133651551312|50.41468199999986
0.996484375,0.996875,0.996484375,0.9966145833333332|42.70654599999989
0.9968379446640316,0.9968379446640316,0.9968379446640316,0.9968379446640316|48.61879399999998
0.9968304278922345,0.9968304278922345,0.9968304278922345,0.9968304278922345|48.67483799999991
0.9968774395003903,0.9968774395003903,0.9968774395003903,0.9968774395003903|44.4450760000002
0.9968578161822467,0.9968578161822467,0.9968578161822467,0.9968578161822467|46.18200899999988
0.9968503937007874,0.9968503937007874,0.9984251968503937,0.9973753280839895|47.334485000000086
0.996875,0.996875,0.996875,0.996875|45.0209440000001
