0.7292854011398507,0.7628963904720152,0.7647230746748502,0.7523893029373107|1.4282949999999914
0.7312638580931262,0.7637102734663711,0.765779748706578,0.7536733185513693|1.56413400000001
0.7297713280562883,0.763046027557901,0.7648783347991791,0.7526531808853731|1.4991340000000122
0.7291483757682176,0.7628036289142524,0.7644132279777582,0.7522095405326333|1.561144000000013
0.7329901521933749,0.7650701283199045,0.7669352432109817,0.7550880334228608|1.5487079999999906
0.7319034852546915,0.764819779565088,0.7664581471551981,0.7544831694965765|1.5768580000000014
0.72620093731693,0.7597393087287639,0.7611306385471587,0.7491505565319299|1.5876630000000063
0.7309576837416479,0.7633259094283593,0.7649591685226429,0.7531700074239069|1.661287999999999
0.7310774710596614,0.7634312852478481,0.765509053131493,0.7534283170080163|1.4683220000000006
0.7291758483913616,0.7625238724842075,0.7639194946378728,0.7519612163948899|1.937379000000007
