0.7668580683156654,0.7941696113074206,0.804402237926973,0.788677856301534|7.810484000000088
0.7663874191651969,0.7938712522045857,0.8040858318636097,0.7883156966490328|7.494571999999948
0.7650513950073421,0.7925110132158592,0.802496328928047,0.7868869309838501|7.274220000000014
0.7660638141449786,0.7935597706219675,0.8035583002499632,0.7879282458462019|7.276950000000056
0.7646886446886446,0.7923076923076924,0.8022710622710623,0.7866227106227135|7.602123000000006
0.7646628638291648,0.7924528301886793,0.8023987128857687,0.7867046950416879|7.623400999999944
0.7660792951541849,0.7928781204111601,0.8027165932452276,0.7874743024963318|7.042933000000062
0.764883583849101,0.7922192749778958,0.8024609490126732,0.786722664308874|7.6193210000000136
0.7648822583004241,0.7926722246599387,0.8023987128857687,0.7868509580225275|7.498370000000023
0.7710534037558685,0.7996625586854461,0.8111795774647886,0.7942341549295807|7.495958999999971
