0.9964057507987221,0.9964057507987221,0.9968051118210862,0.99653887113951|35.567447000001266
0.9964086193136472,0.9964086193136472,0.9968076616121309,0.9965416334131417|34.45924599999853
0.9964816262705238,0.9964816262705238,0.99687255668491,0.9966119364086524|36.67991299999994
0.9964980544747082,0.9964980544747082,0.9968871595330739,0.99662775616083|36.51820300000145
0.9964426877470356,0.9964426877470356,0.9968379446640316,0.9965744400527008|35.75139300000046
0.9964566929133858,0.9964566929133858,0.9968503937007874,0.9965879265091863|33.66120899999987
0.9964622641509434,0.9964622641509434,0.9968553459119497,0.9965932914046121|36.01849500000026
0.9964539007092199,0.9964539007092199,0.9968479117415288,0.9965852377199894|36.31924600000093
0.9964733542319749,0.9964733542319749,0.9968652037617555,0.9966039707419017|36.49435599999924
0.9963855421686747,0.9963855421686747,0.9967871485943776,0.9965194109772422|33.081866000000446
