0.8602316036352974,0.8814130753444738,0.8936528877162123,0.8785986514218744|21.834414999999353
0.8615543735224584,0.8826832151300236,0.8947990543735225,0.8798463356974034|22.181385999998383
0.8559941520467833,0.8785818713450292,0.8924707602339181,0.8757748538011735|22.249195000000327
0.8621353472530725,0.8833111209832667,0.8950096253516956,0.8803198578409634|22.109674999999697
0.8611111111111109,0.8822399527186761,0.8939125295508275,0.8792553191489401|21.984747999998945
0.8599150556531926,0.8812975981253661,0.8935266549502051,0.8784124194493304|22.151108000000022
0.8636499402628434,0.884557945041816,0.8950119474313023,0.8812425328554396|22.178930000000037
0.8596953719976566,0.8810779144698301,0.8935266549502051,0.878265963678973|21.888779000000795
0.8620740740740738,0.8832592592592592,0.8954074074074074,0.8804148148148186|22.283023999998477
0.8607195301027899,0.8841409691629956,0.8965491923641704,0.8806461086637336|22.287970999999743
