0.8588615023474178,0.8843163145539906,0.8938526995305165,0.8791373239436656|13.10061499999938
0.8586701816051552,0.8838605741066199,0.8938195664909198,0.8789103690685449|13.029759000000922
0.8583882783882784,0.8838095238095238,0.8935531135531136,0.8787106227106264|12.920286999999007
0.854659655273152,0.8827052293309963,0.8888401986561496,0.8755623721881427|14.330286000000342
0.861570555803904,0.8858590374012815,0.8950976009536582,0.8809715392638984|12.889651000001322
0.8506731050629205,0.8778899619549313,0.8886450102429031,0.8727099795141978|13.255151999999725
0.8585458809733215,0.8839783054822633,0.89350630313691,0.8788038698328973|13.056244999999763
0.8618706110862094,0.8871208725534141,0.8966083968325117,0.8819961153443932|12.876873999999589
0.8586414319248826,0.8838761737089202,0.8936326291079812,0.8788438967136186|13.323860000000423
0.8601032448377581,0.8852507374631269,0.8950589970501476,0.8802654867256674|12.964436000000205
