0.995253164556962,0.995253164556962,0.995253164556962,0.995253164556962|214.1319199999998
0.9953161592505855,0.9953161592505855,0.9953161592505855,0.9953161592505855|228.96108000000822
0.9944838455476753,0.9944838455476753,0.9944838455476753,0.9944838455476753|220.82313899998553
0.995301487862177,0.995301487862177,0.995301487862177,0.995301487862177|229.37112199999683
0.9952718676122931,0.9952718676122931,0.9952718676122931,0.9952718676122931|208.1584579999908
0.9952644041041832,0.9952644041041832,0.9952644041041832,0.9952644041041832|228.24924800000736
0.9960127591706539,0.9960127591706539,0.9960127591706539,0.9960127591706539|214.55052000000433
0.9952305246422893,0.9952305246422893,0.9952305246422893,0.9952305246422893|208.8093380000064
0.9952941176470588,0.9952941176470588,0.9952941176470588,0.9952941176470588|218.1326079999999
0.9956521739130435,0.9960474308300395,0.9956521739130435,0.9957839262187087|219.1519629999966
