0.8357456140350877,0.8589912280701755,0.8716374269005848,0.8556432748538051|14.900288000000046
0.8399766389253903,0.8626806833114323,0.8766973280770916,0.8598773543583045|15.654182999999875
0.8371732388125831,0.859769605671245,0.8729877418402008,0.8568306010929|15.027250999999978
0.8355350066050198,0.8586525759577279,0.8713488918244532,0.8553647438720133|15.43265099999985
0.8373015873015873,0.8602292768959435,0.8731628453850676,0.8570840681951831|14.822852000000012
0.8369031682284693,0.8598839803659081,0.872750260300461,0.8567008775844156|15.575107000000116
0.8370190181335693,0.859796550199027,0.8729913017838714,0.8567890314020383|15.580553000000009
0.8373732921992068,0.8602908770383428,0.8732187454091376,0.8571470545027217|15.13162299999999
0.836635843240863,0.8595332452664025,0.8724497284602964,0.8563921913988003|15.362425999999914
0.8370190181335693,0.859796550199027,0.8729913017838714,0.8567890314020383|15.3980489999999
