0.9004405286343612,0.9179148311306903,0.9298091042584437,0.9162114537444955|14.961691999999857
0.902352418996893,0.919958573753514,0.9314987424175175,0.9180943926616386|14.615758000000369
0.9014984574702513,0.9194211840752168,0.9311003378874689,0.917496694579112|14.739943999999923
0.9022123893805309,0.9199852507374633,0.9310471976401181,0.9179056047197662|14.708220999999867
0.9015887025595763,0.9195351573992352,0.9310091203295088,0.9175345689908818|14.921036000000186
0.8994743758212878,0.9166301649875895,0.9279456855015331,0.9147320776755743|14.660481999999774
0.8998682476943346,0.9177280046845265,0.929585712194408,0.9158834724052135|14.901147000000037
0.9005731922398589,0.9180629041740154,0.9297472075249854,0.9162845385067628|14.673999999999978
0.901813356921716,0.9195783576588531,0.9310776942355891,0.9176470588235317|15.004174000000148
0.9004415011037528,0.917954378219279,0.9296541574687271,0.9161736571008116|14.658094000000347
