0.7326143790849674,0.782875816993464,0.7749019607843136,0.7643137254901944|1.617819000000054
0.7270768025078371,0.7783437826541274,0.7672413793103448,0.758359456635317|1.6037670000000617
0.7269711163153787,0.7780379911527452,0.7673692427790788,0.7582617746552156|1.6419960000000628
0.730130249867092,0.781632110579479,0.7702020202020202,0.7614566719829862|1.6451359999998658
0.7300552922590838,0.781332280147446,0.7705371248025276,0.7614533965244848|1.7237109999998665
0.7366852146263911,0.7882882882882882,0.7778219395866454,0.7684154742978255|1.6848989999998594
0.7294600938967137,0.7806468440271257,0.7699530516431924,0.7608242044861746|1.6915950000000066
0.7340299684542587,0.7852260778128286,0.7748422712933754,0.7655099894847512|1.6535120000000916
0.7315106215578285,0.7825858903750328,0.7722265932336742,0.7629163388408061|1.642091000000164
0.7313151041666668,0.7822916666666667,0.7716145833333333,0.762473958333332|1.6426510000001144
