0.9959709911361805,0.9959709911361805,0.9959709911361805,0.9959709911361805|75.24247199999809
0.9941268598277212,0.9941268598277212,0.9945184025058731,0.9942573740537719|75.03687099999661
0.994492525570417,0.994492525570417,0.994492525570417,0.994492525570417|77.72750000000087
0.9945440374123149,0.9945440374123149,0.9945440374123149,0.9945440374123149|78.44476299999951
0.9967974379503602,0.9967974379503602,0.9967974379503602,0.9967974379503602|75.68639700000494
0.9941497659906396,0.9945397815912637,0.9941497659906396,0.9942797711908475|74.61918599999626
0.9968652037617555,0.9968652037617555,0.9968652037617555,0.9968652037617555|77.72613200000342
0.9968578161822467,0.9968578161822467,0.9968578161822467,0.9968578161822467|74.4879460000011
0.9944881889763779,0.9944881889763779,0.9944881889763779,0.9944881889763779|80.07326000000467
0.9968676585747847,0.9968676585747847,0.9968676585747847,0.9968676585747847|72.80425000000105
