0.7994412586384355,0.8258344361123363,0.8375974121452727,0.8210263196588774|12.506843000000117
0.8013445626477541,0.8274231678486997,0.8394651300236406,0.8228132387706892|12.506547999999839
0.8005440376415233,0.8269372151154242,0.838479635347743,0.8220555800617592|13.454514000000017
0.8019302152932443,0.8279138827023014,0.8402375649591685,0.823429844097999|12.469742000000224
0.8039602513517462,0.8292415607189829,0.8431974280286424,0.8256320327341844|13.035938999999871
0.7993527508090614,0.8257575757575757,0.8375257428655487,0.8209473374521955|12.510070999999698
0.7986111111111109,0.8252923976608186,0.8367690058479532,0.8202923976608224|12.558588999999756
0.7995743431674739,0.8263613679729928,0.8374431234404814,0.8211947746954388|12.751668999999765
0.7990045381349729,0.8255013907187819,0.8372127067779241,0.8206411945542417|12.561388000000079
0.8017621145374448,0.8290014684287813,0.840748898678414,0.8239500734214428|12.771490999999969
