0.8038049067136772,0.830174820038196,0.8390627295431174,0.8244454238284151|14.090573999999833
0.8045041079812206,0.8310592723004695,0.8394953051643194,0.825117370892022|14.238248000000112
0.8034825870646767,0.8301872988001171,0.838820602868013,0.8242610477026665|14.123553999999785
0.8036158688332602,0.8301127214170693,0.8389694041867956,0.824330259112871|14.322732000000087
0.8047767393561787,0.8311823171636256,0.8403797656134105,0.825545171339567|14.10405899999978
0.8048798466755124,0.8311219224531918,0.8400412796697627,0.8254459678608318|14.241068000000269
0.8060982830076969,0.8322232089994079,0.8414002368265247,0.8266725873297842|14.200444000000061
0.8058762581409118,0.8315571343990528,0.8409561870929545,0.826228537596214|14.321933000000172
0.8039776897108469,0.8303243798620286,0.8392044620578307,0.8246000293556469|14.410567999999785
0.8007008322382829,0.8287341217696014,0.8382245583296832,0.8226018396846286|14.074117000000115
