0.9236355633802817,0.9353726525821597,0.9460093896713614,0.9350205399061039|24.77520800000002
0.924262439453985,0.935784529575811,0.9466461177161308,0.9355790400704542|25.580637000000024
0.9241956809167033,0.9359482885265169,0.9463787277802261,0.9355222565006618|25.107452999999623
0.9236842105263158,0.9353801169590644,0.9461988304093566,0.9351023391812872|25.02837399999953
0.9279456855015331,0.9407942765367205,0.946707548547233,0.9384873704190404|26.79833899999994
0.9265498652291105,0.9380802635519618,0.9475890985324946,0.9374213836477999|25.782043999999587
0.9243902439024391,0.9357723577235774,0.9469327420546931,0.9357132298595725|25.203891000000112
0.924812030075188,0.9361639392599146,0.9470735662686126,0.9360312546071067|25.19708300000002
0.9243623570800352,0.9358692465552625,0.9467165054236293,0.93566402814424|25.82896299999993
0.9257535460992907,0.9373522458628843,0.9476211583924349,0.9369237588652491|25.4955089999994
